run_id,galaxy,npts,chi2_bary,chi2_qds,redchi2_bary,redchi2_qds,imp_chi2_clip0,imp_redchi2_clip0,v0,lam,AICc_bary,AICc_qds,AICc_win,BIC_bary,BIC_qds,BIC_win,n,improve_pct,out_csv
qds_fit_out_flatboost_20251213_005109,NGC3741,21,2401.326159641702,11.500218331036985,114.34886474484294,0.6052746490019466,99.52108886646398,99.47067716819703,49.78999999999999,2.236067977499788,2401.326159641702,16.16688499770365,1,2401.326159641702,17.58926320648383,1,21,99.52108886646398,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3741_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3769,12,267.8810591221392,63.57330282622288,22.3234215935116,6.3573302826222875,76.26808590552984,71.52170308663581,128.35,17.09975946676695,267.8810591221392,68.90663615955621,1,267.8810591221392,68.54311612579887,1,12,76.26808590552984,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3769_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3877,13,278.2137844219607,278.2137844219607,21.401060340150824,25.29216222017825,0.0,0.0,0.0,0.005,278.2137844219607,283.4137844219607,0,278.2137844219607,283.3436831368838,0,13,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3877_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3893,10,167.36185527416288,123.8891424989901,16.73618552741629,15.486142812373762,25.975281347089634,7.469101683862052,350.4,47.28708045015874,167.36185527416288,129.6034282132758,1,167.36185527416288,128.49431268497818,1,10,25.975281347089634,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3893_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3917,17,636.6435657623324,30.440430181292847,37.44962151543132,2.0293620120861897,95.21860711105393,94.58108805919446,105.95,6.183544660353513,636.6435657623324,35.2975730384357,1,636.6435657623324,36.10685686940528,1,17,95.21860711105393,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3917_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3949,7,196.6137062427716,196.6137062427716,28.087672320395942,39.32274124855432,0.0,0.0,0.0,0.005,196.6137062427716,203.6137062427716,0,196.6137062427716,200.50552654088222,0,7,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3949_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3953,8,69.07293117977919,69.07293117977919,8.634116397472399,11.512155196629864,0.0,0.0,0.0,0.005,69.07293117977919,75.4729311797792,0,69.07293117977919,73.23181426313886,0,8,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3953_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3972,10,186.3231408463584,13.189420123268377,18.63231408463584,1.6486775154085471,92.92121200654064,91.15151500817582,111.3,6.183544660353513,186.3231408463584,18.903705837554092,1,186.3231408463584,17.79459030925647,1,10,92.92121200654064,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3972_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC3992,9,591.9174906997932,9.85350123093839,65.7686100777548,1.4076430329911986,98.33532521242292,97.85970384454374,193.04999999999998,17.09975946676695,591.9174906997932,15.85350123093839,1,591.9174906997932,14.247950385610828,1,9,98.33532521242292,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC3992_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4010,12,155.1318029799934,36.171986940797204,12.927650248332784,3.6171986940797205,76.68306159926334,72.01967391911602,169.4,17.09975946676695,155.1318029799934,41.50532027413054,1,155.1318029799934,41.14180024037321,1,12,76.68306159926334,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4010_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4013,36,2146.4851567021374,594.0764600543014,59.624587686170486,17.47283706042063,72.32329055715245,70.69524882522025,278.75,47.28708045015874,2146.4851567021374,598.4400964179378,1,2146.4851567021374,601.2434979312136,1,36,72.32329055715245,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4013_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4051,7,104.70544359698778,104.70544359698778,14.957920513855397,20.941088719397555,0.0,0.0,0.0,0.005,104.70544359698778,111.70544359698778,0,104.70544359698778,108.59726389509841,0,7,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4051_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4068,6,27.225654655079808,5.510738385728301,4.537609109179968,1.3776845964320752,79.75902340809242,69.63853511213863,73.59,6.183544660353513,27.225654655079808,13.5107383857283,1,27.225654655079808,9.094257324184412,1,6,79.75902340809242,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4068_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4085,7,219.1782268360194,219.1782268360194,31.311175262288486,43.83564536720388,0.0,0.0,0.0,0.005,219.1782268360194,226.1782268360194,0,219.1782268360194,223.07004713413002,0,7,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4085_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4088,12,619.0067617518001,619.0067617518001,51.58389681265001,61.90067617518001,0.0,0.0,0.0,0.005,619.0067617518001,624.3400950851335,0,619.0067617518001,623.9765750513761,0,12,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4088_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4100,24,538.9520670564139,58.0261386085175,22.45633612735058,2.6375517549326135,89.23352517684218,88.25475473837328,165.0,17.09975946676695,538.9520670564139,62.59756717994607,1,538.9520670564139,64.3822462692134,1,24,89.23352517684218,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4100_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4138,7,29.006512619201253,14.083885333740415,4.14378751702875,2.816777066748083,51.44578212957114,32.02409498139959,319.0,47.28708045015874,29.006512619201253,21.083885333740415,1,29.006512619201253,17.975705631851042,1,7,51.44578212957114,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4138_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4157,17,360.66363295826085,312.17346647241374,21.21550782107417,20.81156443149425,13.44470638420559,1.904000568766335,452.0,130.76604860118292,360.66363295826085,317.03060932955657,1,360.66363295826085,317.8398931605262,1,17,13.44470638420559,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4157_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4183,23,799.6446354729613,15.805459735401893,34.767158064041794,0.7526409397810425,98.02343953373068,97.83519567980026,77.0,2.236067977499788,799.6446354729613,20.405459735401895,1,799.6446354729613,22.076448167260192,1,23,98.02343953373068,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4183_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4214,14,354.1152103035028,12.267316716343077,25.293943593107343,1.0222763930285896,96.53578373382236,95.9584143561261,84.47999999999999,2.236067977499788,354.1152103035028,17.358225807252165,1,354.1152103035028,17.545431375573592,1,14,96.53578373382236,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4214_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4217,19,1595.2945838913843,1595.2819933017356,83.96287283638864,93.84011725304327,0.0007892328962805609,0.0,259.20000000000005,361.6158854381023,1595.2945838913843,1600.0319933017356,0,1595.2945838913843,1601.1708712600685,0,19,0.0007892328962805609,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4217_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4389,6,479.21468814459195,479.21468814459195,79.86911469076533,119.80367203614799,0.0,0.0,0.0,0.005,479.21468814459195,487.21468814459195,0,479.21468814459195,482.79820708304806,0,6,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4389_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4559,32,789.7055864085122,86.4259539725339,24.678299575266006,2.8808651324177967,89.05592723921468,88.32632238849567,283.1,47.28708045015874,789.7055864085122,90.83974707598217,1,789.7055864085122,93.35742577813336,1,32,89.05592723921468,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4559_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5005,18,251.4164593960225,251.4164593960225,13.967581077556806,15.713528712251406,0.0,0.0,0.0,0.005,251.4164593960225,256.2164593960225,0,251.4164593960225,257.1972029118148,0,18,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5005_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5033,22,8013.520027266135,464.55866426096463,364.2509103302789,23.22793321304823,94.20281396090238,93.62309535699261,187.5,17.09975946676695,8013.520027266135,469.1902432083331,1,8013.520027266135,470.74074916768126,1,22,94.20281396090238,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5033_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5055,28,95924.3995797387,84423.21309201283,3425.8714135620967,3247.0466573851086,11.989844646528468,5.219832696261434,404.25,130.76604860118292,95924.3995797387,84427.69309201282,1,95924.3995797387,84429.87750103317,1,28,11.989844646528468,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5055_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5371,19,2412.5446249183096,2412.5446249183096,126.97603289043735,141.91438970107703,0.0,0.0,0.0,0.005,2412.5446249183096,2417.2946249183096,0,2412.5446249183096,2418.4335028766427,0,19,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5371_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5585,24,4190.319309960979,349.62339611051226,174.5966379150408,15.89197255047783,91.65640204842127,90.8978931437323,181.815,17.09975946676695,4190.319309960979,354.1948246819408,1,4190.319309960979,355.97950377120816,1,24,91.65640204842127,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5585_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5907,19,4802.41479218142,90.65522446385174,252.75867327270632,5.332660262579514,98.11229915809349,97.89021670610448,260.0,47.28708045015874,4802.41479218142,95.40522446385174,1,4802.41479218142,96.54410242218462,1,19,98.11229915809349,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5907_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5985,33,8469.007978171463,119.39014512563466,256.63660539913525,3.851295004052731,98.5902700123396,98.49931969055507,198.0,2.236067977499788,8469.007978171463,123.79014512563467,1,8469.007978171463,126.38316024856762,1,33,98.5902700123396,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5985_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC6015,44,4753.1674651443245,440.9603465987997,108.02653329873465,10.499055871399992,90.72281063454156,90.28103971237687,171.9,17.09975946676695,4753.1674651443245,445.25302952562896,1,4753.1674651443245,448.5287258666362,1,44,90.72281063454156,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC6015_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC6195,23,1354.457591872274,1354.457591872274,58.88946051618582,64.49798056534638,0.0,0.0,0.0,0.005,1354.457591872274,1359.0575918722739,0,1354.457591872274,1360.7285803041323,0,23,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC6195_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC6503,31,25645.068862433123,547.536657966882,827.2602858849394,18.880574412651104,97.8649437016371,97.71769843968103,102.2,6.183544660353513,25645.068862433123,551.9652293954534,1,25645.068862433123,554.4046323758523,1,31,97.8649437016371,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC6503_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC6674,15,15435.453233054646,157.93220495969885,1029.0302155369764,12.148631150746066,98.97682171961435,98.81940967647812,205.4,17.09975946676695,15435.453233054646,162.93220495969885,1,15435.453233054646,163.34830536190327,1,15,98.97682171961435,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC6674_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC6789,4,57.511385457025426,0.8054652297045319,14.377846364256357,0.40273261485226597,98.59946822128568,97.19893644257134,85.4,0.8085977015833735,57.511385457025426,16.80546522970453,1,57.511385457025426,3.5780539519443133,1,4,98.59946822128568,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC6789_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC6946,58,5002.1570130611935,5002.1570130611935,86.24408643208955,89.32423237609274,0.0,0.0,0.0,0.005,5002.1570130611935,5006.375194879375,0,5002.1570130611935,5010.277899082286,0,58,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC6946_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC7331,36,5836.340003639706,5564.921516650208,162.1205556566585,163.6741622544179,4.650491349377071,0.0,423.0,130.76604860118292,5836.340003639706,5569.285153013844,1,5836.340003639706,5572.08855452712,1,36,4.650491349377071,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC7331_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC7793,46,116.89254652096827,58.56869820988737,2.5411423156732234,1.3311067774974403,49.89526710380864,47.617779244890855,169.2,17.09975946676695,116.89254652096827,62.847767977329234,1,116.89254652096827,66.22598100286557,1,46,49.89526710380864,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC7793_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC7814,18,2811.5390222336664,133.4878791305115,156.1966123463148,8.342992445656968,95.25214204480577,94.65865980040648,261.0,17.09975946676695,2811.5390222336664,138.2878791305115,1,2811.5390222336664,139.2686226463038,1,18,95.25214204480577,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC7814_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,PGC51017,6,19.46689270546431,19.46689270546431,3.2444821175773852,4.866723176366078,0.0,0.0,0.0,0.005,19.46689270546431,27.46689270546431,0,19.46689270546431,23.05041164392042,0,6,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/PGC51017_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC00128,22,98063.57398132827,321.5973884317124,4457.435180969467,16.07986942158562,99.67205214395618,99.6392573583518,111.3,6.183544660353513,98063.57398132827,326.2289673790808,1,98063.57398132827,327.779473338429,1,22,99.67205214395618,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00128_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC00191,9,4689.449609516049,46.856213329763214,521.0499566128943,6.693744761394745,99.00081635945763,98.71533531930264,65.31,2.236067977499788,4689.449609516049,52.856213329763214,1,4689.449609516049,51.25066248443565,1,9,99.00081635945763,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00191_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC00634,4,4754.900715337168,2.7680512663718497,1188.725178834292,1.3840256331859249,99.94178529832509,99.88357059665017,106.4,6.183544660353513,4754.900715337168,18.76805126637185,1,4754.900715337168,5.54063998861163,1,4,99.94178529832509,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00634_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC00731,12,2089.646000504063,17.94069059304719,174.1371667086719,1.794069059304719,99.14144833197969,98.96973799837563,64.35000000000001,2.236067977499788,2089.646000504063,23.274023926380522,1,2089.646000504063,22.91050389262319,1,12,99.14144833197969,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00731_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC00891,5,7359.361068517001,12.549263432396268,1471.8722137034001,4.183087810798756,99.82947890019852,99.71579816699756,84.3125,6.183544660353513,7359.361068517001,22.549263432396266,1,7359.361068517001,15.768139257264469,1,5,99.82947890019852,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00891_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC01230,11,168.84462732736534,4.851579227231808,15.34951157521503,0.539064358581312,97.12660135887812,96.48806832751772,89.7,2.236067977499788,168.84462732736534,10.351579227231808,1,168.84462732736534,9.647369772828549,1,11,97.12660135887812,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC01230_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC01281,25,432.6345221621739,11.375518196346457,17.305380886486954,0.49458774766723723,97.37064020238257,97.14200021998106,102.37500000000001,6.183544660353513,432.6345221621739,15.920972741801002,1,432.6345221621739,17.813269846082857,1,25,97.37064020238257,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC01281_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02023,5,5.180715630751629,1.6752510552260889,1.0361431261503258,0.5584170184086963,67.66371338194757,46.10618896991264,167.59999999999997,17.09975946676695,5.180715630751629,11.675251055226088,0,5.180715630751629,4.894126880094289,1,5,67.66371338194757,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02023_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02259,8,3456.090608510115,23.390371913919388,432.0113260637644,3.8983953189865646,99.3232130009461,99.0976173345948,69.0,0.8085977015833735,3456.090608510115,29.790371913919387,1,3456.090608510115,27.54925499727906,1,8,99.3232130009461,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02259_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02455,8,755.7110788807568,755.7110788807568,94.4638848600946,125.95184648012612,0.0,0.0,0.0,0.005,755.7110788807568,762.1110788807567,0,755.7110788807568,759.8699619641164,0,8,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02455_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02487,17,22944.56708166511,84.6298617293875,1349.680416568536,5.641990781959167,99.63115511646758,99.58197579866327,265.2,6.183544660353513,22944.56708166511,89.48700458653036,1,22944.56708166511,90.29628841749994,1,17,99.63115511646758,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02487_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02885,19,913.9791734346073,24.372434951865365,48.10416702287407,1.4336726442273744,97.33337086223999,97.0196497872094,297.0,47.28708045015874,913.9791734346073,29.122434951865365,1,913.9791734346073,30.261312910198246,1,19,97.33337086223999,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02885_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02916,43,10405.883490443955,10405.883490443955,241.99729047544082,253.8020363522916,0.0,0.0,0.0,0.005,10405.883490443955,10410.183490443955,0,10405.883490443955,10413.405890675343,0,43,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02916_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02953,115,61012.346630582026,8961.67785238512,530.5421446137567,79.30688364942584,85.31169780004309,85.05172784960136,378.4,47.28708045015874,61012.346630582026,8965.784995242264,1,61012.346630582026,8971.167716641847,1,115,85.31169780004309,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02953_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC03205,48,7923.8770974882345,194.5428265569652,165.08077286433823,4.229191881673157,97.54485305408595,97.43810753469839,183.4,17.09975946676695,7923.8770974882345,198.80949322363188,1,7923.8770974882345,202.285228578781,1,48,97.54485305408595,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC03205_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC03546,30,2549.933887552689,783.8020852029392,84.9977962517563,27.992931614390688,69.2618663946932,67.06628542288557,287.0,47.28708045015874,2549.933887552689,788.2465296473837,1,2549.933887552689,790.6044799662635,1,30,69.2618663946932,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC03546_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC03580,47,14962.129194770467,4727.545640372066,318.34317435681845,105.05656978604591,68.40325612196672,66.99895639405415,148.2,17.09975946676695,14962.129194770467,4731.818367644793,1,14962.129194770467,4735.245935575486,1,47,68.40325612196672,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC03580_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC04278,25,789.4740447221606,16.420325845076366,31.57896178888642,0.7139272106554941,97.92009300940917,97.73923153196648,117.8,6.183544660353513,789.4740447221606,20.965780390530913,1,789.4740447221606,22.85807749481277,1,25,97.92009300940917,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04278_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC04305,22,51.49504068084767,51.49504068084767,2.3406836673112577,2.5747520340423837,0.0,0.0,0.0,0.005,51.49504068084767,56.12661962821609,0,51.49504068084767,57.677125587564305,0,22,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04305_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC04325,8,1071.7265124995738,9.405692320056376,133.96581406244673,1.5676153866760627,99.12237943072626,98.82983924096834,70.62,0.8085977015833735,1071.7265124995738,15.805692320056377,1,1071.7265124995738,13.564575403416047,1,8,99.12237943072626,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04325_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC04483,8,171.8106694761895,3.6654567286015403,21.476333684523688,0.6109094547669234,97.86657211698397,97.15542948931196,27.115,0.8085977015833735,171.8106694761895,10.065456728601541,1,171.8106694761895,7.824339811961211,1,8,97.86657211698397,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04483_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC04499,9,552.4819588259073,9.758326317066862,61.386884313989704,1.3940466167238375,98.23372941664836,97.7290806785479,59.58,2.236067977499788,552.4819588259073,15.758326317066862,1,552.4819588259073,14.1527754717393,1,9,98.23372941664836,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04499_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC05005,11,117.88790749400457,1.5685542568358413,10.71708249945496,0.17428380631509346,98.66945279615247,98.37377563974191,118.75,17.09975946676695,117.88790749400457,7.068554256835841,1,117.88790749400457,6.364344802432583,1,11,98.66945279615247,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05005_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC05253,73,12202.060379731525,8311.514602192712,167.15151205111678,117.06358594637622,31.884334747279908,29.965583613400472,177.45000000000002,17.09975946676695,12202.060379731525,8315.68603076414,1,12202.060379731525,8320.095521075009,1,73,31.884334747279908,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05253_QDS_bestfit.csv
